ENODEB_ID,CELL_ID,INDOOR,ENODEB_TYPE,PU_ID,NBR_DISTANCE_VORONOI,SITE_DENSITY_TYPE,SERVING_TYPE,ANTENNA_ID,LONGITUDE,LATITUDE,AZIMUTH,BEAMWIDTH_H,PATHLOSS_DISTANCE,FINAL_DISTANCE
118041,4,0,5,9108,2899.18,4,0,1,7.755617999999999,46.350149,0,53,414,15937.34
118041,41,0,5,9108,2319.19,3,0,1,7.755178,46.320326,20,54,375,15354.27
118041,42,0,5,9108,3188.61,4,0,1,7.756608,46.330715999999995,0,54,330,16048.4
118041,44,0,5,9108,2899.18,4,0,1,7.755617999999999,46.350149,0,54,383,15937.34
118041,45,0,5,9108,2351.78,3,0,1,7.75742,46.36953,0,54,261,17374.1
118041,5,0,5,9108,2351.78,3,0,1,7.75742,46.36953,0,53,286,17374.1
118041,25,0,5,9108,2351.78,3,0,1,7.75742,46.36953,0,69,686,17374.1
118041,43,0,5,9108,2191.7,3,0,1,7.754662,46.342191,0,54,277,13336.95
17340,45,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,57,100,200.0
17340,2,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,56,100,200.0
17340,1,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,56,100,200.0
17340,3,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,56,100,200.0
17340,5,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,56,100,200.0
17340,32,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,60,100,200.0
17340,43,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,57,100,200.0
17340,42,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,57,100,200.0
17340,41,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,57,100,200.0
17340,4,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,56,100,200.0
17340,35,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,60,100,200.0
17340,33,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,60,100,200.0
17340,34,1,6,9107,100.0,1,0,1,6.600227,46.528737,0,60,100,200.0
118141,22,0,1,9107,3086.53,4,0,1,7.370703,46.228831,95,72,3355,8675.48
118141,23,0,1,9107,1160.81,2,0,1,7.370703,46.228831,255,72,3011,5888.08
118141,1,0,1,9107,2435.7,4,0,1,7.370703,46.228831,345,67,1130,8669.77
118141,21,0,1,9107,2435.7,4,0,1,7.370703,46.228831,345,71,3375,8669.77
118141,2,0,1,9107,3086.53,4,0,1,7.370703,46.228831,95,67,1133,8675.48
118141,31,0,1,9107,2435.7,4,0,1,7.370703,46.228831,345,68,801,8669.77
113537,32,0,1,9106,1554.72,3,0,1,7.0767,46.787759,150,60,414,5725.62
111670,42,0,1,9106,1026.66,2,0,1,7.616903,46.769053,120,73,714,2359.48
119367,2,0,1,9109,2657.3,4,0,1,8.410377,47.491878,90,65,1629,6722.84
119367,21,0,1,9109,4630.45,5,0,1,8.410377,47.491878,20,71,3867,16327.8
118141,3,0,1,9107,1160.81,2,0,1,7.370703,46.228831,255,65,1108,5888.08
113537,3,0,1,9106,3207.6,4,0,1,7.0767,46.787759,290,62,684,11495.53
113537,31,0,1,9106,2533.94,4,0,1,7.0767,46.787759,50,59,430,11494.7
113533,24,0,1,9106,295.29,1,0,1,7.161938,46.806914,240,71,1813,1613.59
118141,32,0,1,9107,3086.53,4,0,1,7.370703,46.228831,95,67,811,8675.48
116059,43,0,1,9108,682.52,2,0,1,8.787701,46.167456,260,66,830,2913.34
116059,42,0,1,9108,821.54,2,0,1,8.787701,46.167456,140,66,830,5233.43
116059,41,0,1,9108,568.08,1,0,1,8.787701,46.167456,30,66,779,2925.23
116059,33,0,1,9108,682.52,2,0,1,8.787701,46.167456,260,65,679,2913.34
116059,32,0,1,9108,821.54,2,0,1,8.787701,46.167456,140,65,679,5233.43
116059,31,0,1,9108,568.08,1,0,1,8.787701,46.167456,30,65,568,2925.23
116059,3,0,1,9108,682.52,2,0,1,8.787701,46.167456,260,63,1038,2913.34
116059,23,0,1,9108,682.52,2,0,1,8.787701,46.167456,260,69,1957,2913.34
116059,22,0,1,9108,821.54,2,0,1,8.787701,46.167456,140,69,1957,5233.43
116059,21,0,1,9108,568.08,1,0,1,8.787701,46.167456,30,69,1837,2925.23
113533,1,0,1,9106,804.7,2,0,1,7.161938,46.806914,330,59,912,3598.03
113533,2,0,1,9106,864.89,2,0,1,7.161938,46.806914,60,59,912,4211.65
113533,21,0,1,9106,804.7,2,0,1,7.161938,46.806914,330,71,1732,3598.03
113533,22,0,1,9106,864.89,2,0,1,7.161938,46.806914,60,71,1848,4211.65
113533,23,0,1,9106,505.65,1,0,1,7.161938,46.806914,150,71,1813,4207.22
111673,1,0,1,9106,518.08,1,0,1,7.264038,47.140182,30,77,1019,3253.5
111670,43,0,1,9106,1221.74,3,0,1,7.616903,46.769053,240,73,1024,4617.0
119367,1,0,1,9109,4630.45,5,0,1,8.410377,47.491878,20,65,1679,16327.8
119367,22,0,1,9109,2657.3,4,0,1,8.410377,47.491878,90,72,3708,6722.84
119367,3,0,1,9109,2688.21,4,0,1,8.410377,47.491878,300,65,1629,9050.33
111670,41,0,1,9106,1116.73,2,0,1,7.616903,46.769053,0,73,847,7766.64
111673,2,0,1,9106,1002.39,2,0,1,7.264038,47.140182,150,77,1052,4251.02
116053,42,0,1,9108,790.72,2,0,1,8.930876,46.032037,70,75,818,4152.639999999999
119367,23,0,1,9109,2688.21,4,0,1,8.410377,47.491878,300,72,3718,9050.33
116053,43,0,1,9108,1028.82,2,0,1,8.930876,46.032037,190,75,818,4360.87
118101,41,0,1,9107,1600.84,3,0,1,7.360746000000001,46.239745,10,60,904,7483.15
118101,42,0,1,9107,1820.08,3,0,1,7.360746000000001,46.239745,110,60,922,7489.07
118101,43,0,1,9107,621.79,2,0,1,7.360746000000001,46.239745,200,60,850,5656.099999999999
111670,2,0,1,9106,1026.66,2,0,1,7.616903,46.769053,120,77,856,2359.48
113533,3,0,1,9106,505.65,1,0,1,7.161938,46.806914,150,59,850,4207.22
113537,42,0,1,9106,1554.72,3,0,1,7.0767,46.787759,150,67,637,5725.62
113537,41,0,1,9106,2533.94,4,0,1,7.0767,46.787759,50,69,657,11494.7
113537,33,0,1,9106,3207.6,4,0,1,7.0767,46.787759,290,59,429,11495.53
111670,3,0,1,9106,1221.74,3,0,1,7.616903,46.769053,240,77,1175,4617.0
111670,23,0,1,9106,1221.74,3,0,1,7.616903,46.769053,240,78,2171,4617.0
111670,22,0,1,9106,1026.66,2,0,1,7.616903,46.769053,120,78,1606,2359.48
113537,23,0,1,9106,3207.6,4,0,1,7.0767,46.787759,290,60,1411,11495.53
113537,22,0,1,9106,1554.72,3,0,1,7.0767,46.787759,150,62,1355,5725.62
113537,21,0,1,9106,2533.94,4,0,1,7.0767,46.787759,50,60,1407,11494.7
113537,2,0,1,9106,1554.72,3,0,1,7.0767,46.787759,150,61,663,5725.62
113537,1,0,1,9106,2533.94,4,0,1,7.0767,46.787759,50,61,688,11494.7
113537,43,0,1,9106,3207.6,4,0,1,7.0767,46.787759,290,71,644,11495.53
113533,44,0,1,9106,295.29,1,0,1,7.161938,46.806914,240,59,764,1613.59
113533,43,0,1,9106,505.65,1,0,1,7.161938,46.806914,150,59,774,4207.22
113533,42,0,1,9106,864.89,2,0,1,7.161938,46.806914,60,59,825,4211.65
116059,2,0,1,9108,821.54,2,0,1,8.787701,46.167456,140,63,1038,5233.43
111670,1,0,1,9106,1116.73,2,0,1,7.616903,46.769053,0,77,974,7766.64
111670,31,0,1,9106,1116.73,2,0,1,7.616903,46.769053,0,68,678,7766.64
111670,32,0,1,9106,1026.66,2,0,1,7.616903,46.769053,120,68,585,2359.48
111670,33,0,1,9106,1221.74,3,0,1,7.616903,46.769053,240,68,847,4617.0
111670,21,0,1,9106,1116.73,2,0,1,7.616903,46.769053,0,78,1606,7766.64
113533,41,0,1,9106,804.7,2,0,1,7.161938,46.806914,330,59,825,3598.03
113533,4,0,1,9106,295.29,1,0,1,7.161938,46.806914,240,59,856,1613.59
116059,1,0,1,9108,568.08,1,0,1,8.787701,46.167456,30,63,896,2925.23
119365,1,0,1,9109,1777.73,3,0,1,8.527178,47.462199,330,66,1008,7078.82
118130,43,0,1,9107,2223.74,3,0,1,7.521139,46.28921,240,75,798,8312.73
119338,41,0,1,9105,1350.71,3,0,1,8.433586,47.344308000000005,45,67,703,5592.2300000000005
119338,32,0,1,9105,2547.93,4,0,1,8.433586,47.344308000000005,145,59,625,7760.93
119338,31,0,1,9105,1350.71,3,0,1,8.433586,47.344308000000005,45,60,601,5592.2300000000005
119338,3,0,1,9105,1915.21,3,0,1,8.433586,47.344308000000005,300,61,748,8251.88
119338,23,0,1,9105,1915.21,3,0,1,8.433586,47.344308000000005,300,60,2167,8251.88
119338,22,0,1,9105,2547.93,4,0,1,8.433586,47.344308000000005,145,60,2125,7760.93
119338,21,0,1,9105,1350.71,3,0,1,8.433586,47.344308000000005,45,60,2057,5592.2300000000005
119338,2,0,1,9105,2547.93,4,0,1,8.433586,47.344308000000005,145,61,789,7760.93
119338,1,0,1,9105,1350.71,3,0,1,8.433586,47.344308000000005,45,61,770,5592.2300000000005
113555,2,0,1,9106,840.42,2,0,1,7.257495,46.861862,70,61,1143,5642.9400000000005
113555,1,0,1,9106,1675.21,3,0,1,7.257495,46.861862,320,61,1166,11601.3
111673,21,0,1,9106,518.08,1,0,1,7.264038,47.140182,30,78,2119,3253.5
111673,22,0,1,9106,1002.39,2,0,1,7.264038,47.140182,150,78,2217,4251.02
111673,23,0,1,9106,540.33,1,0,1,7.264038,47.140182,270,78,2037,2239.8599999999997
111673,3,0,1,9106,540.33,1,0,1,7.264038,47.140182,270,77,986,2239.8599999999997
111673,31,0,1,9106,518.08,1,0,1,7.264038,47.140182,30,68,724,3253.5
111673,32,0,1,9106,1002.39,2,0,1,7.264038,47.140182,150,68,655,4251.02
111673,33,0,1,9106,540.33,1,0,1,7.264038,47.140182,270,68,678,2239.8599999999997
119338,33,0,1,9105,1915.21,3,0,1,8.433586,47.344308000000005,300,59,589,8251.88
119338,42,0,1,9105,2547.93,4,0,1,8.433586,47.344308000000005,145,69,717,7760.93
111673,42,0,1,9106,1002.39,2,0,1,7.264038,47.140182,150,73,937,4251.02
119338,43,0,1,9105,1915.21,3,0,1,8.433586,47.344308000000005,300,69,675,8251.88
119342,42,0,1,9109,1261.82,3,0,1,8.399242999999998,47.458861999999996,100,73,1114,5606.72
119342,41,0,1,9109,4278.58,5,0,1,8.399242999999998,47.458861999999996,300,73,1671,11739.89
119342,33,0,1,9109,1841.36,3,0,1,8.399242999999998,47.458861999999996,170,68,958,6732.84
119342,32,0,1,9109,1261.82,3,0,1,8.399242999999998,47.458861999999996,100,68,909,5606.72
119342,31,0,1,9109,4278.58,5,0,1,8.399242999999998,47.458861999999996,300,68,1364,11739.89
119342,3,0,1,9109,1841.36,3,0,1,8.399242999999998,47.458861999999996,170,77,1225,6732.84
119342,23,0,1,9109,1841.36,3,0,1,8.399242999999998,47.458861999999996,170,78,2815,6732.84
119342,22,0,1,9109,1261.82,3,0,1,8.399242999999998,47.458861999999996,100,78,2518,5606.72
119342,21,0,1,9109,4278.58,5,0,1,8.399242999999998,47.458861999999996,300,78,3446,11739.89
119342,2,0,1,9109,1261.82,3,0,1,8.399242999999998,47.458861999999996,100,77,1225,5606.72
119342,1,0,1,9109,4278.58,5,0,1,8.399242999999998,47.458861999999996,300,77,1298,11739.89
113555,32,0,1,9106,840.42,2,0,1,7.257495,46.861862,70,60,766,5642.9400000000005
113555,31,0,1,9106,1675.21,3,0,1,7.257495,46.861862,320,60,795,11601.3
113555,3,0,1,9106,1258.26,3,0,1,7.257495,46.861862,200,61,1241,9266.43
113555,23,0,1,9106,1258.26,3,0,1,7.257495,46.861862,200,60,2806,9266.43
113555,22,0,1,9106,840.42,2,0,1,7.257495,46.861862,70,60,2572,5642.9400000000005
113555,21,0,1,9106,1675.21,3,0,1,7.257495,46.861862,320,60,2579,11601.3
111673,41,0,1,9106,518.08,1,0,1,7.264038,47.140182,30,73,878,3253.5
111673,43,0,1,9106,540.33,1,0,1,7.264038,47.140182,270,73,850,2239.8599999999997
118130,42,0,1,9107,695.97,2,0,1,7.521139,46.28921,120,75,735,6836.78
119325,31,0,1,9109,647.74,2,0,1,8.757725,47.49345,350,68,769,1967.26
119325,23,0,1,9109,670.07,2,0,1,8.757725,47.49345,230,78,1964,3824.81
119325,22,0,1,9109,534.71,1,0,1,8.757725,47.49345,110,78,1524,2163.8999999999996
119325,21,0,1,9109,647.74,2,0,1,8.757725,47.49345,350,78,2201,1967.26
119365,42,0,1,9109,2156.02,3,0,1,8.527178,47.462199,150,65,873,7127.17
119365,43,0,1,9109,1181.04,2,0,1,8.527178,47.462199,240,63,803,5052.4
113527,43,0,1,9106,654.41,2,0,1,7.174589,46.807834,290,59,997,4365.02
119325,2,0,1,9109,534.71,1,0,1,8.757725,47.49345,110,77,836,2163.8999999999996
119325,1,0,1,9109,647.74,2,0,1,8.757725,47.49345,350,77,1084,1967.26
118130,31,0,1,9107,2723.49,4,0,1,7.521139,46.28921,0,71,605,15322.240000000002
118130,32,0,1,9107,695.97,2,0,1,7.521139,46.28921,120,71,539,6836.78
118130,33,0,1,9107,2223.74,3,0,1,7.521139,46.28921,240,71,587,8312.73
118130,41,0,1,9107,2723.49,4,0,1,7.521139,46.28921,0,75,822,15322.240000000002
113555,33,0,1,9106,1258.26,3,0,1,7.257495,46.861862,200,59,848,9266.43
113555,41,0,1,9106,1675.21,3,0,1,7.257495,46.861862,320,68,1055,11601.3
113555,42,0,1,9106,840.42,2,0,1,7.257495,46.861862,70,67,1025,5642.9400000000005
113555,43,0,1,9106,1258.26,3,0,1,7.257495,46.861862,200,69,1108,9266.43
119342,43,0,1,9109,1841.36,3,0,1,8.399242999999998,47.458861999999996,170,73,1174,6732.84
119325,3,0,1,9109,670.07,2,0,1,8.757725,47.49345,230,77,1024,3824.81
119365,41,0,1,9109,1777.73,3,0,1,8.527178,47.462199,330,65,873,7078.82
119365,2,0,1,9109,2156.02,3,0,1,8.527178,47.462199,150,66,1008,7127.17
119365,33,0,1,9109,1181.04,2,0,1,8.527178,47.462199,240,60,648,5052.4
118130,1,0,1,9107,2723.49,4,0,1,7.521139,46.28921,0,84,941,15322.240000000002
118130,2,0,1,9107,695.97,2,0,1,7.521139,46.28921,120,84,757,6836.78
118130,21,0,1,9107,2723.49,4,0,1,7.521139,46.28921,0,80,1877,15322.240000000002
118130,22,0,1,9107,695.97,2,0,1,7.521139,46.28921,120,80,1696,6836.78
118130,23,0,1,9107,2223.74,3,0,1,7.521139,46.28921,240,80,1821,8312.73
118130,3,0,1,9107,2223.74,3,0,1,7.521139,46.28921,240,84,820,8312.73
119325,43,0,1,9109,670.07,2,0,1,8.757725,47.49345,230,73,933,3824.81
119325,42,0,1,9109,534.71,1,0,1,8.757725,47.49345,110,73,706,2163.8999999999996
119325,41,0,1,9109,647.74,2,0,1,8.757725,47.49345,350,73,963,1967.26
119325,33,0,1,9109,670.07,2,0,1,8.757725,47.49345,230,68,726,3824.81
119325,32,0,1,9109,534.71,1,0,1,8.757725,47.49345,110,68,537,2163.8999999999996
119365,21,0,1,9109,1777.73,3,0,1,8.527178,47.462199,330,60,2497,7078.82
119365,22,0,1,9109,2156.02,3,0,1,8.527178,47.462199,150,60,2497,7127.17
119365,23,0,1,9109,1181.04,2,0,1,8.527178,47.462199,240,62,2279,5052.4
119365,3,0,1,9109,1181.04,2,0,1,8.527178,47.462199,240,66,931,5052.4
119365,31,0,1,9109,1777.73,3,0,1,8.527178,47.462199,330,60,705,7078.82
119365,32,0,1,9109,2156.02,3,0,1,8.527178,47.462199,150,60,699,7127.17
118141,33,0,1,9107,1160.81,2,0,1,7.370703,46.228831,255,63,915,5888.08
115594,23,0,1,9105,4017.88,5,0,1,7.697597999999999,47.305852,290,72,3653,13920.279999999999
113527,42,0,1,9106,2102.84,3,0,1,7.174589,46.807834,120,63,995,8857.509999999998
112019,21,0,1,9101,1409.0,3,0,1,7.60617,47.478828,0,70,3094,3409.12
112016,22,0,1,9101,1228.27,3,0,1,7.611878,47.532918,150,78,2731,4514.280000000001
112016,23,0,1,9101,816.15,2,0,1,7.611878,47.532918,300,78,1728,2311.44
112016,3,0,1,9101,816.15,2,0,1,7.611878,47.532918,300,77,942,2311.44
112016,31,0,1,9101,1131.46,2,0,1,7.611878,47.532918,30,68,765,2309.96
112016,32,0,1,9101,1228.27,3,0,1,7.611878,47.532918,150,68,835,4514.280000000001
112016,33,0,1,9101,816.15,2,0,1,7.611878,47.532918,300,68,596,2311.44
112016,41,0,1,9101,1131.46,2,0,1,7.611878,47.532918,30,73,961,2309.96
112016,42,0,1,9101,1228.27,3,0,1,7.611878,47.532918,150,73,1046,4514.280000000001
112016,43,0,1,9101,816.15,2,0,1,7.611878,47.532918,300,73,803,2311.44
112019,1,0,1,9101,1409.0,3,0,1,7.60617,47.478828,0,59,1082,3409.12
112019,2,0,1,9101,2466.8,4,0,1,7.60617,47.478828,115,56,1121,10274.970000000001
112019,22,0,1,9101,2466.8,4,0,1,7.60617,47.478828,115,69,3239,10274.970000000001
118177,42,0,1,9107,1052.96,2,0,1,6.949306,46.261092,130,81,1046,6448.1
112019,23,0,1,9101,1097.5,2,0,1,7.60617,47.478828,240,70,2874,5567.030000000001
112019,3,0,1,9101,1097.5,2,0,1,7.60617,47.478828,240,59,996,5567.030000000001
112019,31,0,1,9101,1409.0,3,0,1,7.60617,47.478828,0,59,765,3409.12
112019,32,0,1,9101,2466.8,4,0,1,7.60617,47.478828,115,59,789,10274.970000000001
112019,33,0,1,9101,1097.5,2,0,1,7.60617,47.478828,240,59,701,5567.030000000001
112019,41,0,1,9101,1409.0,3,0,1,7.60617,47.478828,0,59,931,3409.12
112019,42,0,1,9101,2466.8,4,0,1,7.60617,47.478828,115,61,953,10274.970000000001
112019,43,0,1,9101,1097.5,2,0,1,7.60617,47.478828,240,59,855,5567.030000000001
112021,1,0,1,9101,923.33,2,0,1,7.631789,47.545126,30,77,811,3806.29
112021,2,0,1,9101,898.09,2,0,1,7.631789,47.545126,180,77,831,2382.0299999999997
112021,21,0,1,9101,923.34,2,0,1,7.631789,47.545126,30,78,1623,3806.29
112016,21,0,1,9101,1131.46,2,0,1,7.611878,47.532918,30,78,2094,2309.96
112016,2,0,1,9101,1228.27,3,0,1,7.611878,47.532918,150,77,1347,4514.280000000001
112016,1,0,1,9101,1131.46,2,0,1,7.611878,47.532918,30,77,1240,2309.96
112014,43,0,1,9101,486.89,1,0,1,7.551166,47.554190999999996,220,61,1103,4782.38
113514,43,0,1,9106,1100.36,2,0,1,7.138358,46.806430999999996,250,66,954,4300.88
113514,42,0,1,9106,953.78,2,0,1,7.138358,46.806430999999996,95,65,799,2259.19
113514,41,0,1,9106,862.41,2,0,1,7.138358,46.806430999999996,0,67,923,2069.26
113514,33,0,1,9106,1100.36,2,0,1,7.138358,46.806430999999996,250,67,739,4300.88
113514,32,0,1,9106,953.78,2,0,1,7.138358,46.806430999999996,95,67,648,2259.19
113514,31,0,1,9106,862.41,2,0,1,7.138358,46.806430999999996,0,66,736,2069.26
113514,3,0,1,9106,1100.36,2,0,1,7.138358,46.806430999999996,250,61,1111,4300.88
113514,23,0,1,9106,1100.36,2,0,1,7.138358,46.806430999999996,250,62,1925,4300.88
113514,22,0,1,9106,953.78,2,0,1,7.138358,46.806430999999996,95,60,1602,2259.19
113514,21,0,1,9106,862.41,2,0,1,7.138358,46.806430999999996,0,63,1950,2069.26
113514,2,0,1,9106,953.78,2,0,1,7.138358,46.806430999999996,95,61,929,2259.19
113514,1,0,1,9106,862.41,2,0,1,7.138358,46.806430999999996,0,60,1127,2069.26
112014,1,0,1,9101,511.05,1,0,1,7.551166,47.554190999999996,5,64,1017,4776.360000000001
112014,2,0,1,9101,418.93,1,0,1,7.551166,47.554190999999996,110,64,1018,1308.66
112014,21,0,1,9101,511.05,1,0,1,7.551166,47.554190999999996,5,61,1911,4776.360000000001
112014,22,0,1,9101,418.93,1,0,1,7.551166,47.554190999999996,110,61,1908,1308.66
112014,23,0,1,9101,486.89,1,0,1,7.551166,47.554190999999996,220,61,2419,4782.38
112014,3,0,1,9101,486.89,1,0,1,7.551166,47.554190999999996,220,64,1285,4782.38
112014,31,0,1,9101,511.05,1,0,1,7.551166,47.554190999999996,5,62,777,4776.360000000001
112014,32,0,1,9101,418.93,1,0,1,7.551166,47.554190999999996,110,62,752,1308.66
112014,33,0,1,9101,486.89,1,0,1,7.551166,47.554190999999996,220,62,919,4782.38
112014,41,0,1,9101,511.05,1,0,1,7.551166,47.554190999999996,5,60,934,4776.360000000001
112014,42,0,1,9101,418.93,1,0,1,7.551166,47.554190999999996,110,59,901,1308.66
112021,22,0,1,9101,898.09,2,0,1,7.631789,47.545126,180,78,1760,2382.0299999999997
112021,23,0,1,9101,1029.65,2,0,1,7.631789,47.545126,280,78,1623,2462.18
112021,3,0,1,9101,1029.65,2,0,1,7.631789,47.545126,280,77,811,2462.18
113294,2,0,1,9103,339.21,1,0,1,6.198628,46.191955,120,76,921,8637.84
118506,42,0,1,9108,1885.92,3,0,1,8.477657,47.194975,70,76,1099,7652.88
118506,43,0,1,9108,771.51,2,0,1,8.477657,47.194975,170,76,1028,6296.639999999999
119249,44,0,1,9109,2662.81,4,0,1,8.847042,47.248792,195,65,1024,8397.98
119249,43,0,1,9109,2306.73,3,0,1,8.847042,47.248792,280,64,990,7365.07
119249,42,0,1,9109,2630.79,4,0,1,8.847042,47.248792,80,64,1017,10338.96
119249,41,0,1,9109,1448.45,3,0,1,8.847042,47.248792,10,64,990,5533.85
119249,4,0,1,9109,2662.81,4,0,1,8.847042,47.248792,195,66,1308,8397.98
119249,3,0,1,9109,2306.73,3,0,1,8.847042,47.248792,280,62,1265,7365.07
119249,24,0,1,9109,2662.81,4,0,1,8.847042,47.248792,195,60,2633,8397.98
119249,23,0,1,9109,2306.73,3,0,1,8.847042,47.248792,280,60,2638,7365.07
119249,22,0,1,9109,2630.79,4,0,1,8.847042,47.248792,80,60,2726,10338.96
119249,21,0,1,9109,1448.45,3,0,1,8.847042,47.248792,10,60,2627,5533.85
119249,2,0,1,9109,2630.79,4,0,1,8.847042,47.248792,80,62,1303,10338.96
119249,1,0,1,9109,1448.45,3,0,1,8.847042,47.248792,10,62,1266,5533.85
119248,43,0,1,9109,919.47,2,0,1,8.691168,47.427077000000004,290,81,755,4386.07
119248,42,0,1,9109,957.82,2,0,1,8.691168,47.427077000000004,180,81,741,5418.92
119248,41,0,1,9109,1433.17,3,0,1,8.691168,47.427077000000004,75,81,789,6381.24
119248,33,0,1,9109,919.47,2,0,1,8.691168,47.427077000000004,290,70,620,4386.07
119248,32,0,1,9109,957.82,2,0,1,8.691168,47.427077000000004,180,70,608,5418.92
119248,31,0,1,9109,1433.17,3,0,1,8.691168,47.427077000000004,75,70,654,6381.24
119248,3,0,1,9109,919.47,2,0,1,8.691168,47.427077000000004,290,76,871,4386.07
119248,23,0,1,9109,919.47,2,0,1,8.691168,47.427077000000004,290,72,1812,4386.07
119248,22,0,1,9109,957.82,2,0,1,8.691168,47.427077000000004,180,72,1712,5418.92
113294,1,0,1,9103,393.28,1,0,1,6.198628,46.191955,40,76,995,1132.79
113294,21,0,1,9103,393.28,1,0,1,6.198628,46.191955,40,72,2300,1132.79
112021,31,0,1,9101,923.34,2,0,1,7.631789,47.545126,30,68,583,3806.29
113294,22,0,1,9103,339.21,1,0,1,6.198628,46.191955,120,72,2300,8637.84
112021,32,0,1,9101,898.09,2,0,1,7.631789,47.545126,180,68,594,2382.0299999999997
112021,33,0,1,9101,1029.65,2,0,1,7.631789,47.545126,280,68,583,2462.18
112021,41,0,1,9101,923.34,2,0,1,7.631789,47.545126,30,73,708,3806.29
112021,42,0,1,9101,898.09,2,0,1,7.631789,47.545126,180,73,717,2382.0299999999997
112021,43,0,1,9101,1029.65,2,0,1,7.631789,47.545126,280,73,708,2462.18
118506,1,0,1,9108,1781.45,3,0,1,8.477657,47.194975,300,68,1515,6962.68
118506,2,0,1,9108,1885.92,3,0,1,8.477657,47.194975,70,68,1277,7652.88
118506,21,0,1,9108,1781.45,3,0,1,8.477657,47.194975,300,75,3193,6962.68
118506,22,0,1,9108,1885.92,3,0,1,8.477657,47.194975,70,75,3214,7652.88
118506,23,0,1,9108,771.51,2,0,1,8.477657,47.194975,170,75,2737,6296.639999999999
118506,3,0,1,9108,771.51,2,0,1,8.477657,47.194975,170,68,1228,6296.639999999999
118506,31,0,1,9108,1781.45,3,0,1,8.477657,47.194975,300,70,1072,6962.68
118506,32,0,1,9108,1885.92,3,0,1,8.477657,47.194975,70,70,921,7652.88
118506,33,0,1,9108,771.51,2,0,1,8.477657,47.194975,170,70,865,6296.639999999999
118506,41,0,1,9108,1781.45,3,0,1,8.477657,47.194975,300,76,1313,6962.68
113294,43,0,1,9103,593.31,1,0,1,6.198628,46.191955,270,81,795,8645.72
113294,42,0,1,9103,339.21,1,0,1,6.198628,46.191955,120,81,795,8637.84
113294,41,0,1,9103,393.28,1,0,1,6.198628,46.191955,40,81,859,1132.79
113294,33,0,1,9103,593.31,1,0,1,6.198628,46.191955,270,70,649,8645.72
113294,32,0,1,9103,339.21,1,0,1,6.198628,46.191955,120,70,649,8637.84
113294,31,0,1,9103,393.28,1,0,1,6.198628,46.191955,40,70,701,1132.79
113294,3,0,1,9103,593.31,1,0,1,6.198628,46.191955,270,76,921,8645.72
113294,23,0,1,9103,593.31,1,0,1,6.198628,46.191955,270,72,2300,8645.72
118177,43,0,1,9107,1093.23,2,0,1,6.949306,46.261092,230,81,912,7422.839999999999
118177,41,0,1,9107,560.03,1,0,1,6.949306,46.261092,20,81,1033,4318.92
119302,43,0,1,9109,1732.24,3,0,1,8.539799,47.521516,240,70,854,7049.34
112009,1,0,1,9101,567.6,1,0,1,7.6610190000000005,47.527501,0,61,817,7801.59
112004,2,0,1,9101,1403.1,3,0,1,7.599831,47.505988,120,63,1256,6417.68
112004,21,0,1,9101,1986.15,3,0,1,7.599831,47.505988,0,62,2485,6129.66
112004,22,0,1,9101,1403.1,3,0,1,7.599831,47.505988,120,62,2485,6417.68
112004,23,0,1,9101,1883.39,3,0,1,7.599831,47.505988,240,62,2492,6133.68
112004,3,0,1,9101,1883.39,3,0,1,7.599831,47.505988,240,64,1222,6133.68
112004,31,0,1,9101,1986.15,3,0,1,7.599831,47.505988,0,62,944,6129.66
112004,32,0,1,9101,1403.1,3,0,1,7.599831,47.505988,120,62,944,6417.68
112004,33,0,1,9101,1883.39,3,0,1,7.599831,47.505988,240,62,916,6133.68
112004,41,0,1,9101,1986.15,3,0,1,7.599831,47.505988,0,61,1183,6129.66
112004,42,0,1,9101,1403.1,3,0,1,7.599831,47.505988,120,62,1203,6417.68
112004,43,0,1,9101,1883.39,3,0,1,7.599831,47.505988,240,61,1119,6133.68
112009,2,0,1,9101,901.0,2,0,1,7.6610190000000005,47.527501,120,61,875,8257.029999999999
118177,33,0,1,9107,1093.23,2,0,1,6.949306,46.261092,230,70,738,7422.839999999999
112009,21,0,1,9101,567.6,1,0,1,7.6610190000000005,47.527501,0,60,1911,7801.59
112009,22,0,1,9101,901.0,2,0,1,7.6610190000000005,47.527501,120,60,2037,8257.029999999999
112009,23,0,1,9101,815.53,2,0,1,7.6610190000000005,47.527501,240,60,2037,8264.56
112009,3,0,1,9101,815.53,2,0,1,7.6610190000000005,47.527501,240,61,875,8264.56
112009,31,0,1,9101,567.6,1,0,1,7.6610190000000005,47.527501,0,59,634,7801.59
